interesse,sesso,distanza,scolarita,iscritto
4,M,43,1,1
3,M,76,2,0
3,F,60,1,1
2,M,49,2,0
5,F,63,2,1
4,M,14,1,1
3,F,14,1,1
5,M,59,2,1
4,F,95,2,0
2,F,5,2,1
4,M,62,1,0
2,F,42,1,0
1,F,90,1,0
3,F,46,2,1
4,M,96,2,0
5,M,12,2,1
2,M,52,1,0
3,M,90,1,0
5,F,24,2,0
2,M,64,1,1
2,F,61,1,0
5,M,31,1,1
5,M,80,2,0
3,M,37,2,0
1,M,99,1,0
1,M,83,1,1
3,F,42,1,0
2,F,100,2,0
1,F,84,2,0
2,M,100,2,0
4,F,25,1,1
3,M,75,2,0
5,M,63,2,1
3,F,12,2,1
4,M,94,2,0
2,F,18,1,1
1,F,66,2,0
4,F,21,1,1
1,M,53,1,0
3,M,65,2,0
3,F,63,1,0
4,M,30,2,1
2,M,9,1,1
4,M,28,2,1
3,M,68,1,0
3,M,51,2,0
5,F,30,1,1
3,F,76,1,0
4,M,9,2,1
3,F,75,2,0
5,M,24,2,1
4,F,30,1,1
4,M,25,1,1
2,M,31,1,0
5,F,48,2,1
1,F,19,2,1
4,M,50,2,1
3,M,33,1,1
3,F,3,2,1
2,M,62,1,0
5,F,74,2,1
1,F,47,2,0
1,F,60,1,0
3,M,99,1,0
2,M,18,2,1
3,F,39,2,1
5,M,82,1,0
5,M,11,2,1
2,F,20,2,1
2,M,56,2,0
3,F,33,1,1
3,F,97,2,0
5,F,35,2,1
3,M,96,2,0
3,F,44,2,1
5,F,41,1,1
3,F,94,2,0
2,F,29,2,1
5,F,42,2,1
2,M,20,1,1
2,M,94,1,0
1,M,73,2,0
3,M,57,2,0
2,M,33,2,1
5,M,2,2,1
4,F,50,1,1
3,F,78,1,0
4,F,17,1,1
1,M,67,1,0
4,M,92,2,0
5,M,74,2,1
2,F,43,2,0
3,F,6,1,1
4,F,56,1,0
4,M,93,1,0
3,M,84,1,0
2,F,40,1,0
2,M,37,2,1
2,F,90,1,0
